93960,6349,82774,Brana,TLE
77844,7916,68508,Marita,ACPT
12015,7313,99757,Jenilee,TLE
22001,7344,54838,Modestia,TLE
66325,3276,45857,Jorry,ACPT
99381,8665,82116,Addia,TLE
23491,8403,43896,Evaleen,ACPT
64279,1829,27512,Aurelie,ACPT
97404,3116,87743,Hyacinthe,ACPT
80763,1962,65277,Myriam,WA
48405,9684,97453,Dacia,WA
11848,6744,13259,Tybie,ACPT
93385,1166,82587,Elora,ACPT
51236,5795,39649,Shel,WA
50951,9244,33463,Riannon,WA
99107,3874,26517,Lacie,TLE
50076,5250,83004,Leanna,ACPT
19245,6503,86106,Tarra,ACPT
80771,6238,37849,Lily,ACPT
74125,9244,90184,Louella,TLE
